"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","rescheduleDate","rescheduleGameDate","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","status.reason","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","rescheduledFrom","rescheduledFromDate","description","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"2622",646399,"/api/v1.1/game/646399/feed/live","R","2021","2021-05-29T21:35:00Z","2021-05-29",FALSE,1,TRUE,"Y","Y","N","44-646399-2021-05-29","2021","night",7,FALSE,NA,7,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,4,15,7,".682",402,"Akron RubberDucks","/api/v1/teams/402",1,FALSE,FALSE,4,4,18,".182",505,"Binghamton Rumble Ponies","/api/v1/teams/505",2820,"Mirabito Stadium","/api/v1/venues/2820","/api/v1/game/646399/content",NA,NA,NA,NA,NA,NA,NA
"2623",646397,"/api/v1.1/game/646397/feed/live","R","2021","2021-05-29T21:40:00Z","2021-05-29",FALSE,2,TRUE,"Y","Y","N","44-646397-2021-05-29","2021","night",7,FALSE,NA,7,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",TRUE,"F",NA,7,TRUE,FALSE,4,16,7,".696",402,"Akron RubberDucks","/api/v1/teams/402",6,FALSE,FALSE,4,4,19,".174",505,"Binghamton Rumble Ponies","/api/v1/teams/505",2820,"Mirabito Stadium","/api/v1/venues/2820","/api/v1/game/646397/content","2021-05-28T23:05:00Z","2021-05-28","Makeup of 5/28 PPD",NA,NA,NA,NA
"2624",644802,"/api/v1.1/game/644802/feed/live","R","2021","2021-05-29T23:05:00Z","2021-05-29",FALSE,1,TRUE,"N","Y","N","44-644802-2021-05-29","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,4,8,14,".364",421,"Montgomery Biscuits","/api/v1/teams/421",1,TRUE,FALSE,4,11,12,".478",430,"Mississippi Braves","/api/v1/teams/430",2813,"Trustmark Park","/api/v1/venues/2813","/api/v1/game/644802/content",NA,NA,NA,NA,NA,NA,NA
"2625",647204,"/api/v1.1/game/647204/feed/live","R","2021","2021-05-29T23:05:00Z","2021-05-29",FALSE,1,TRUE,"N","Y","N","44-647204-2021-05-29","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,4,11,12,".478",510,"San Antonio Missions","/api/v1/teams/510",2,FALSE,FALSE,4,10,11,".476",1350,"Northwest Arkansas Naturals","/api/v1/teams/1350",3329,"Arvest Ballpark","/api/v1/venues/3329","/api/v1/game/647204/content",NA,NA,NA,NA,NA,NA,NA
"2626",646721,"/api/v1.1/game/646721/feed/live","R","2021","2021-05-29T23:05:00Z","2021-05-29",FALSE,1,TRUE,"N","Y","N","44-646721-2021-05-29","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,9,FALSE,FALSE,4,6,16,".273",440,"Springfield Cardinals","/api/v1/teams/440",10,TRUE,FALSE,4,13,10,".565",3898,"Wichita Wind Surge","/api/v1/teams/3898",5450,"Riverfront Stadium","/api/v1/venues/5450","/api/v1/game/646721/content",NA,NA,NA,NA,NA,NA,NA
"2627",647669,"/api/v1.1/game/647669/feed/live","R","2021","2021-05-29T23:10:00Z","2021-05-29",FALSE,1,TRUE,"N","Y","N","44-647669-2021-05-29","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,TRUE,FALSE,4,13,10,".565",260,"Tulsa Drillers","/api/v1/teams/260",2,FALSE,FALSE,4,12,10,".545",574,"Arkansas Travelers","/api/v1/teams/574",3389,"Dickey-Stephens Park","/api/v1/venues/3389","/api/v1/game/647669/content",NA,NA,NA,NA,NA,NA,NA
"2628",645013,"/api/v1.1/game/645013/feed/live","R","2021","2021-05-29T23:15:00Z","2021-05-29",FALSE,1,TRUE,"N","Y","N","44-645013-2021-05-29","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,4,9,13,".409",553,"Tennessee Smokies","/api/v1/teams/553",5,TRUE,FALSE,4,14,9,".609",498,"Chattanooga Lookouts","/api/v1/teams/498",2682,"AT&T Field","/api/v1/venues/2682","/api/v1/game/645013/content",NA,NA,NA,NA,NA,NA,NA
"2629",644488,"/api/v1.1/game/644488/feed/live","R","2021","2021-05-29T23:35:00Z","2021-05-29",FALSE,1,TRUE,"N","Y","N","44-644488-2021-05-29","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,8,TRUE,FALSE,4,15,8,".652",247,"Birmingham Barons","/api/v1/teams/247",6,FALSE,FALSE,4,10,13,".435",559,"Rocket City Trash Pandas","/api/v1/teams/559",5455,"Toyota Field","/api/v1/venues/5455","/api/v1/game/644488/content",NA,NA,NA,NA,NA,NA,NA
"2630",645194,"/api/v1.1/game/645194/feed/live","R","2021","2021-05-29T23:35:00Z","2021-05-29",FALSE,1,TRUE,"N","Y","N","44-645194-2021-05-29","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,4,14,9,".609",4124,"Pensacola Blue Wahoos","/api/v1/teams/4124",8,TRUE,FALSE,4,10,13,".435",5015,"Biloxi Shuckers","/api/v1/teams/5015",4960,"MGM Park","/api/v1/venues/4960","/api/v1/game/645194/content",NA,NA,NA,NA,NA,NA,NA
"2631",647393,"/api/v1.1/game/647393/feed/live","R","2021","2021-05-30T00:00:00Z","2021-05-29",FALSE,1,TRUE,"N","Y","N","44-647393-2021-05-29","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,4,14,8,".636",540,"Frisco RoughRiders","/api/v1/teams/540",4,TRUE,FALSE,4,12,11,".522",237,"Midland RockHounds","/api/v1/teams/237",2768,"Momentum Bank Ballpark","/api/v1/venues/2768","/api/v1/game/647393/content",NA,NA,NA,NA,NA,NA,NA
"2632",647764,"/api/v1.1/game/647764/feed/live","R","2021","2021-05-30T00:05:00Z","2021-05-29",FALSE,1,TRUE,"N","Y","N","44-647764-2021-05-29","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,4,11,12,".478",5368,"Amarillo Sod Poodles","/api/v1/teams/5368",9,TRUE,FALSE,4,10,12,".455",482,"Corpus Christi Hooks","/api/v1/teams/482",2861,"Whataburger Field","/api/v1/venues/2861","/api/v1/game/647764/content",NA,NA,NA,NA,NA,NA,NA
"2633",646339,"/api/v1.1/game/646339/feed/live","R","2021","2021-05-29T21:35:00Z","2021-09-08",NA,1,TRUE,"Y","Y","N","44-646339-2021-05-29","2021","night",7,FALSE,NA,6,5,"Regular Season","S","N","Normal Game","2021-09-08T21:00:00Z","2021-09-08","Final","D","Postponed","DR",FALSE,"F","Rain",NA,NA,FALSE,4,41,68,".376",547,"Harrisburg Senators","/api/v1/teams/547",NA,NA,FALSE,4,63,45,".583",418,"Bowie Baysox","/api/v1/teams/418",2832,"Prince George's Stadium","/api/v1/venues/2832","/api/v1/game/646339/content",NA,NA,NA,NA,NA,NA,NA
"2634",646336,"/api/v1.1/game/646336/feed/live","R","2021","2021-05-29T21:40:00Z","2021-05-30",NA,2,TRUE,"Y","Y","N","44-646336-2021-05-29","2021","night",7,FALSE,NA,6,4,"Regular Season","S","N","Normal Game","2021-05-30T16:40:00Z","2021-05-30","Final","D","Postponed","DR",TRUE,"F","Rain",NA,NA,FALSE,4,7,16,".304",547,"Harrisburg Senators","/api/v1/teams/547",NA,NA,FALSE,4,17,5,".773",418,"Bowie Baysox","/api/v1/teams/418",2832,"Prince George's Stadium","/api/v1/venues/2832","/api/v1/game/646336/content","2021-05-28T23:05:00Z","2021-05-28","Makeup of 5/28 PPD",NA,NA,NA,NA
"2635",646333,"/api/v1.1/game/646333/feed/live","R","2021","2021-05-30T16:35:00Z","2021-05-30",FALSE,1,TRUE,"Y","Y","N","44-646333-2021-05-30","2021","day",7,FALSE,NA,5,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,FALSE,FALSE,4,7,15,".318",547,"Harrisburg Senators","/api/v1/teams/547",6,TRUE,FALSE,4,16,5,".762",418,"Bowie Baysox","/api/v1/teams/418",2832,"Prince George's Stadium","/api/v1/venues/2832","/api/v1/game/646333/content",NA,NA,NA,NA,NA,NA,NA
"2636",646336,"/api/v1.1/game/646336/feed/live","R","2021","2021-05-30T16:40:00Z","2021-05-30",FALSE,2,TRUE,"Y","Y","N","44-646336-2021-05-30","2021","day",7,FALSE,NA,5,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",TRUE,"F",NA,2,FALSE,FALSE,4,7,16,".304",547,"Harrisburg Senators","/api/v1/teams/547",9,TRUE,FALSE,4,17,5,".773",418,"Bowie Baysox","/api/v1/teams/418",2832,"Prince George's Stadium","/api/v1/venues/2832","/api/v1/game/646336/content","2021-05-29T21:40:00Z","2021-05-29","Makeup of 5/28 PPD",NA,NA,NA,NA
"2637",645815,"/api/v1.1/game/645815/feed/live","R","2021","2021-05-30T17:00:00Z","2021-05-30",FALSE,1,TRUE,"N","Y","N","44-645815-2021-05-30","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,4,7,17,".292",538,"Hartford Yard Goats","/api/v1/teams/538",5,TRUE,FALSE,4,15,9,".625",546,"Portland Sea Dogs","/api/v1/teams/546",2779,"Hadlock Field","/api/v1/venues/2779","/api/v1/game/645815/content",NA,NA,NA,NA,NA,NA,NA
"2638",646724,"/api/v1.1/game/646724/feed/live","R","2021","2021-05-30T18:05:00Z","2021-05-30",FALSE,1,TRUE,"N","Y","N","44-646724-2021-05-30","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,FALSE,FALSE,4,6,17,".261",440,"Springfield Cardinals","/api/v1/teams/440",6,TRUE,FALSE,4,14,10,".583",3898,"Wichita Wind Surge","/api/v1/teams/3898",5450,"Riverfront Stadium","/api/v1/venues/5450","/api/v1/game/646724/content",NA,NA,NA,NA,NA,NA,NA
"2639",645189,"/api/v1.1/game/645189/feed/live","R","2021","2021-05-30T18:05:00Z","2021-05-30",FALSE,1,TRUE,"N","Y","N","44-645189-2021-05-30","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,4,15,9,".625",4124,"Pensacola Blue Wahoos","/api/v1/teams/4124",1,FALSE,FALSE,4,10,14,".417",5015,"Biloxi Shuckers","/api/v1/teams/5015",4960,"MGM Park","/api/v1/venues/4960","/api/v1/game/645189/content",NA,NA,NA,NA,NA,NA,NA
"2640",645011,"/api/v1.1/game/645011/feed/live","R","2021","2021-05-30T18:15:00Z","2021-05-30",FALSE,1,TRUE,"N","Y","N","44-645011-2021-05-30","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,FALSE,FALSE,4,9,14,".391",553,"Tennessee Smokies","/api/v1/teams/553",7,TRUE,FALSE,4,15,9,".625",498,"Chattanooga Lookouts","/api/v1/teams/498",2682,"AT&T Field","/api/v1/venues/2682","/api/v1/game/645011/content",NA,NA,NA,NA,NA,NA,NA
"2641",647391,"/api/v1.1/game/647391/feed/live","R","2021","2021-05-30T19:00:00Z","2021-05-30",FALSE,1,TRUE,"N","Y","N","44-647391-2021-05-30","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,4,14,9,".609",540,"Frisco RoughRiders","/api/v1/teams/540",5,TRUE,FALSE,4,13,11,".542",237,"Midland RockHounds","/api/v1/teams/237",2768,"Momentum Bank Ballpark","/api/v1/venues/2768","/api/v1/game/647391/content",NA,NA,NA,NA,NA,NA,NA
"2642",647671,"/api/v1.1/game/647671/feed/live","R","2021","2021-05-30T19:10:00Z","2021-05-30",FALSE,1,TRUE,"N","Y","N","44-647671-2021-05-30","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,TRUE,FALSE,4,14,10,".583",260,"Tulsa Drillers","/api/v1/teams/260",1,FALSE,FALSE,4,12,11,".522",574,"Arkansas Travelers","/api/v1/teams/574",3389,"Dickey-Stephens Park","/api/v1/venues/3389","/api/v1/game/647671/content",NA,NA,NA,NA,NA,NA,NA
"2643",644476,"/api/v1.1/game/644476/feed/live","R","2021","2021-05-30T19:35:00Z","2021-05-30",FALSE,1,TRUE,"N","Y","N","44-644476-2021-05-30","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,17,TRUE,FALSE,4,16,8,".667",247,"Birmingham Barons","/api/v1/teams/247",4,FALSE,FALSE,4,10,14,".417",559,"Rocket City Trash Pandas","/api/v1/teams/559",5455,"Toyota Field","/api/v1/venues/5455","/api/v1/game/644476/content",NA,NA,NA,NA,NA,NA,NA
"2644",646464,"/api/v1.1/game/646464/feed/live","R","2021","2021-05-30T22:00:00Z","2021-05-30",FALSE,1,TRUE,"N","Y","N","44-646464-2021-05-30","2021","night",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,4,16,8,".667",106,"Erie SeaWolves","/api/v1/teams/106",6,FALSE,FALSE,4,14,9,".609",452,"Altoona Curve","/api/v1/teams/452",2733,"Peoples Natural Gas Field","/api/v1/venues/2733","/api/v1/game/646464/content",NA,NA,NA,NA,NA,NA,NA
"2645",645647,"/api/v1.1/game/645647/feed/live","R","2021","2021-05-30T22:45:00Z","2021-05-30",FALSE,1,TRUE,"N","Y","N","44-645647-2021-05-30","2021","night",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,4,15,9,".625",3410,"Richmond Flying Squirrels","/api/v1/teams/3410",0,FALSE,FALSE,4,4,20,".167",522,"Reading Fightin Phils","/api/v1/teams/522",2769,"FirstEnergy Stadium","/api/v1/venues/2769","/api/v1/game/645647/content",NA,NA,NA,NA,NA,NA,NA
"2646",644815,"/api/v1.1/game/644815/feed/live","R","2021","2021-05-30T23:05:00Z","2021-05-30",FALSE,1,TRUE,"N","Y","N","44-644815-2021-05-30","2021","night",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,4,8,15,".348",421,"Montgomery Biscuits","/api/v1/teams/421",2,TRUE,FALSE,4,12,12,".500",430,"Mississippi Braves","/api/v1/teams/430",2813,"Trustmark Park","/api/v1/venues/2813","/api/v1/game/644815/content",NA,NA,NA,NA,NA,NA,NA
"2647",647739,"/api/v1.1/game/647739/feed/live","R","2021","2021-05-30T23:05:00Z","2021-05-30",FALSE,1,TRUE,"N","Y","N","44-647739-2021-05-30","2021","night",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,4,11,13,".458",5368,"Amarillo Sod Poodles","/api/v1/teams/5368",7,TRUE,FALSE,4,11,12,".478",482,"Corpus Christi Hooks","/api/v1/teams/482",2861,"Whataburger Field","/api/v1/venues/2861","/api/v1/game/647739/content",NA,NA,NA,NA,NA,NA,NA
"2648",647219,"/api/v1.1/game/647219/feed/live","R","2021","2021-05-30T23:35:00Z","2021-05-30",FALSE,1,TRUE,"N","Y","N","44-647219-2021-05-30","2021","night",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,4,11,13,".458",510,"San Antonio Missions","/api/v1/teams/510",12,TRUE,FALSE,4,11,11,".500",1350,"Northwest Arkansas Naturals","/api/v1/teams/1350",3329,"Arvest Ballpark","/api/v1/venues/3329","/api/v1/game/647219/content",NA,NA,NA,NA,NA,NA,NA
"2649",645314,"/api/v1.1/game/645314/feed/live","R","2021","2021-05-30T17:05:00Z","2021-05-30",NA,1,TRUE,"N","Y","N","44-645314-2021-05-30","2021","day",9,FALSE,NA,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","C","Cancelled","CR",FALSE,"F","Rain",NA,NA,FALSE,4,9,14,".391",463,"New Hampshire Fisher Cats","/api/v1/teams/463",NA,NA,FALSE,4,16,7,".696",1956,"Somerset Patriots","/api/v1/teams/1956",5418,"TD Bank Ballpark","/api/v1/venues/5418","/api/v1/game/645314/content",NA,NA,NA,NA,NA,NA,NA
"2650",642962,"/api/v1.1/game/642962/feed/live","R","2021","2021-05-30T22:35:00Z","2021-05-30",NA,1,TRUE,"N","Y","N","44-642962-2021-05-30","2021","night",9,FALSE,NA,7,7,"Regular Season","S","N","Normal Game",NA,NA,"Final","C","Cancelled","CI",FALSE,"F","Inclement Weather",NA,NA,FALSE,4,16,7,".696",402,"Akron RubberDucks","/api/v1/teams/402",NA,NA,FALSE,4,4,19,".174",505,"Binghamton Rumble Ponies","/api/v1/teams/505",2820,"Mirabito Stadium","/api/v1/venues/2820","/api/v1/game/642962/content",NA,NA,NA,NA,NA,NA,NA
"2651",646058,"/api/v1.1/game/646058/feed/live","R","2021","2021-06-01T22:30:00Z","2021-06-01",FALSE,1,TRUE,"N","Y","N","44-646058-2021-06-01","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,TRUE,FALSE,5,16,9,".640",546,"Portland Sea Dogs","/api/v1/teams/546",1,FALSE,FALSE,5,7,17,".292",547,"Harrisburg Senators","/api/v1/teams/547",2749,"FNB Field","/api/v1/venues/2749","/api/v1/game/646058/content",NA,NA,NA,NA,NA,NA,NA
"2652",646571,"/api/v1.1/game/646571/feed/live","R","2021","2021-06-01T22:35:00Z","2021-06-01",FALSE,1,TRUE,"N","Y","N","44-646571-2021-06-01","2021","night",9,FALSE,120,5,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,5,17,8,".680",106,"Erie SeaWolves","/api/v1/teams/106",2,FALSE,FALSE,5,16,8,".667",402,"Akron RubberDucks","/api/v1/teams/402",2740,"Canal Park","/api/v1/venues/2740","/api/v1/game/646571/content",NA,NA,NA,NA,NA,NA,NA
"2653",645793,"/api/v1.1/game/645793/feed/live","R","2021","2021-06-01T22:35:00Z","2021-06-01",FALSE,1,TRUE,"N","Y","N","44-645793-2021-06-01","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,5,5,19,".208",505,"Binghamton Rumble Ponies","/api/v1/teams/505",4,FALSE,FALSE,5,9,15,".375",463,"New Hampshire Fisher Cats","/api/v1/teams/463",2868,"Delta Dental Stadium","/api/v1/venues/2868","/api/v1/game/645793/content",NA,NA,NA,NA,NA,NA,NA
"2654",645392,"/api/v1.1/game/645392/feed/live","R","2021","2021-06-01T22:35:00Z","2021-06-01",FALSE,1,TRUE,"N","Y","N","44-645392-2021-06-01","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,5,15,9,".625",452,"Altoona Curve","/api/v1/teams/452",1,FALSE,FALSE,5,15,10,".600",3410,"Richmond Flying Squirrels","/api/v1/teams/3410",2853,"The Diamond","/api/v1/venues/2853","/api/v1/game/645392/content",NA,NA,NA,NA,NA,NA,NA
"2655",645926,"/api/v1.1/game/645926/feed/live","R","2021","2021-06-01T23:05:00Z","2021-06-01",FALSE,1,TRUE,"N","Y","N","44-645926-2021-06-01","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,5,18,5,".783",418,"Bowie Baysox","/api/v1/teams/418",2,FALSE,FALSE,5,7,18,".280",538,"Hartford Yard Goats","/api/v1/teams/538",4985,"Dunkin' Donuts Park","/api/v1/venues/4985","/api/v1/game/645926/content",NA,NA,NA,NA,NA,NA,NA
"2656",645313,"/api/v1.1/game/645313/feed/live","R","2021","2021-06-01T23:05:00Z","2021-06-01",FALSE,1,TRUE,"N","Y","N","44-645313-2021-06-01","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,5,4,21,".160",522,"Reading Fightin Phils","/api/v1/teams/522",6,TRUE,FALSE,5,17,7,".708",1956,"Somerset Patriots","/api/v1/teams/1956",5418,"TD Bank Ballpark","/api/v1/venues/5418","/api/v1/game/645313/content",NA,NA,NA,NA,NA,NA,NA
"2657",647390,"/api/v1.1/game/647390/feed/live","R","2021","2021-06-01T23:30:00Z","2021-06-01",FALSE,1,TRUE,"N","Y","N","44-647390-2021-06-01","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,5,11,13,".458",482,"Corpus Christi Hooks","/api/v1/teams/482",9,TRUE,FALSE,5,14,11,".560",237,"Midland RockHounds","/api/v1/teams/237",2768,"Momentum Bank Ballpark","/api/v1/venues/2768","/api/v1/game/647390/content",NA,NA,NA,NA,NA,NA,NA
"2658",646959,"/api/v1.1/game/646959/feed/live","R","2021","2021-06-01T23:35:00Z","2021-06-01",FALSE,1,TRUE,"N","Y","N","44-646959-2021-06-01","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,5,11,14,".440",510,"San Antonio Missions","/api/v1/teams/510",10,TRUE,FALSE,5,7,17,".292",440,"Springfield Cardinals","/api/v1/teams/440",2722,"Hammons Field","/api/v1/venues/2722","/api/v1/game/646959/content",NA,NA,NA,NA,NA,NA,NA
"2659",644475,"/api/v1.1/game/644475/feed/live","R","2021","2021-06-01T23:35:00Z","2021-06-01",FALSE,1,TRUE,"N","Y","N","44-644475-2021-06-01","2021","night",9,FALSE,120,5,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,5,15,10,".600",498,"Chattanooga Lookouts","/api/v1/teams/498",6,TRUE,FALSE,5,11,14,".440",559,"Rocket City Trash Pandas","/api/v1/teams/559",5455,"Toyota Field","/api/v1/venues/5455","/api/v1/game/644475/content",NA,NA,NA,NA,NA,NA,NA
"2660",644619,"/api/v1.1/game/644619/feed/live","R","2021","2021-06-01T23:35:00Z","2021-06-01",FALSE,1,TRUE,"N","Y","N","44-644619-2021-06-01","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,5,12,13,".480",430,"Mississippi Braves","/api/v1/teams/430",4,TRUE,FALSE,5,16,9,".640",4124,"Pensacola Blue Wahoos","/api/v1/teams/4124",4329,"Blue Wahoos Stadium","/api/v1/venues/4329","/api/v1/game/644619/content",NA,NA,NA,NA,NA,NA,NA
"2661",644693,"/api/v1.1/game/644693/feed/live","R","2021","2021-06-01T23:35:00Z","2021-06-01",FALSE,1,TRUE,"N","Y","N","44-644693-2021-06-01","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,5,10,15,".400",5015,"Biloxi Shuckers","/api/v1/teams/5015",5,TRUE,FALSE,5,9,15,".375",421,"Montgomery Biscuits","/api/v1/teams/421",2814,"Montgomery Riverwalk Stadium","/api/v1/venues/2814","/api/v1/game/644693/content",NA,NA,NA,NA,NA,NA,NA
"2662",645172,"/api/v1.1/game/645172/feed/live","R","2021","2021-06-02T00:05:00Z","2021-06-01",FALSE,1,TRUE,"N","Y","N","44-645172-2021-06-01","2021","night",9,FALSE,120,5,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,5,10,14,".417",553,"Tennessee Smokies","/api/v1/teams/553",4,FALSE,FALSE,5,16,9,".640",247,"Birmingham Barons","/api/v1/teams/247",4529,"Regions Field","/api/v1/venues/4529","/api/v1/game/645172/content",NA,NA,NA,NA,NA,NA,NA
"2663",647218,"/api/v1.1/game/647218/feed/live","R","2021","2021-06-02T00:05:00Z","2021-06-01",FALSE,1,TRUE,"N","Y","N","44-647218-2021-06-01","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,5,14,11,".560",260,"Tulsa Drillers","/api/v1/teams/260",4,TRUE,FALSE,5,12,11,".522",1350,"Northwest Arkansas Naturals","/api/v1/teams/1350",3329,"Arvest Ballpark","/api/v1/venues/3329","/api/v1/game/647218/content",NA,NA,NA,NA,NA,NA,NA
"2664",646717,"/api/v1.1/game/646717/feed/live","R","2021","2021-06-02T00:05:00Z","2021-06-01",FALSE,1,TRUE,"N","Y","N","44-646717-2021-06-01","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,5,12,12,".500",574,"Arkansas Travelers","/api/v1/teams/574",2,TRUE,FALSE,5,15,10,".600",3898,"Wichita Wind Surge","/api/v1/teams/3898",5450,"Riverfront Stadium","/api/v1/venues/5450","/api/v1/game/646717/content",NA,NA,NA,NA,NA,NA,NA
"2665",647462,"/api/v1.1/game/647462/feed/live","R","2021","2021-06-02T00:05:00Z","2021-06-01",FALSE,1,TRUE,"N","Y","N","44-647462-2021-06-01","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,5,11,14,".440",5368,"Amarillo Sod Poodles","/api/v1/teams/5368",4,TRUE,FALSE,5,15,9,".625",540,"Frisco RoughRiders","/api/v1/teams/540",2755,"Riders Field","/api/v1/venues/2755","/api/v1/game/647462/content",NA,NA,NA,NA,NA,NA,NA
